Timestamp,max_temp_degC,min_temp_degC,mean_temp_degC,mean_humidity_percent,mean_wind_direction_compass,mean_wind_speed_kts,max_wind_direction_compass,max_wind_speed_kts,rainfall_mm,sunshine_hrs
1/13/2000,30.2,25,28,79,VRB,4,CALM,6,0,
1/14/2000,30,23.8,27.9,81,SE,6,SE,13,0,
1/15/2000,30.4,23.2,28.1,78,VRB,2,CALM,6,0,
1/16/2000,30.4,23.6,28.1,79,VRB,1,CALM,5,0,
1/17/2000,30.1,21.8,26.2,86,VRB,3,ENE,32,10.4,
1/18/2000,29.8,24.6,27.5,82,E,13,E,27,0,
1/19/2000,30,21.4,28.6,74,ENE,11,ENE,18,0,
1/20/2000,30.1,24.4,27.7,75,VRB,3,NE,9,0,
1/21/2000,30.2,20.9,28.1,76,VRB,5,N,10,0,
1/22/2000,29.8,21.7,27,76,VRB,1,CALM,6,0,
1/23/2000,30.6,23.8,27.6,77,VRB,3,NNW,10,0,
1/24/2000,30.4,24.2,28.2,71,NNE,7,NNE,13,0,
1/25/2000,30.4,25.2,28.3,76,VRB,6,NNE,10,0,
1/26/2000,30.1,25.6,28.1,76,ENE,7,ENE,14,0,
1/27/2000,30,20.6,28.3,73,E,7,ESE,13,0,
1/28/2000,30.1,23.4,26.9,75,VRB,4,N,10,0,
1/29/2000,30,24.1,28,77,NNE,6,NNE,13,0,
1/30/2000,30.8,23.4,28.7,79,NE,8,NNE,13,0,
1/31/2000,30.2,20.9,27.7,79,VRB,1,CALM,6,0,
2/1/2000,30,22.1,27.1,78,CALM,0,CALM,5,0,
2/2/2000,29.2,25,26.5,79,VRB,2,N,11,0,
2/3/2000,30.4,23.2,28.3,81,N,6,N,12,12.5,
2/4/2000,28,22.8,24.8,92,VRB,2,N,20,11.4,
2/5/2000,29.6,24.4,27.9,84,VRB,3,N,10,3.3,
2/6/2000,30.4,24.5,27.8,85,CALM,0,CALM,6,0,
2/7/2000,29.8,24.8,27.8,83,NNW,6,WNW,28,11.9,
2/8/2000,29.9,25,28,79,N,7,N,14,0,
2/9/2000,29.6,22,27.9,71,NNW,7,NNW,14,0,
2/10/2000,30,22.6,27.2,73,VRB,3,N,10,0,
2/11/2000,29.9,22.8,27.5,75,VRB,3,CALM,6,0,
2/12/2000,29.8,22.4,27.9,71,VRB,2,CALM,5,0,
2/13/2000,30.4,22.4,27.8,73,CALM,0,CALM,5,0,
2/14/2000,30.3,24.5,27.9,74,VRB,4,N,10,0,
2/15/2000,30.4,24.4,28.1,76,VRB,6,W,18,1.4,
2/16/2000,30.2,25.4,27.6,81,VRB,5,W,15,0,
2/17/2000,30.4,25.2,28.7,76,N,8,N,14,0,
2/18/2000,30.3,24.9,28.4,79,VRB,5,NNW,13,0,
2/19/2000,30,26.2,28.5,75,N,7,NNW,16,0,
2/20/2000,30,26,28.4,73,WNW,9,WNW,14,0,
2/21/2000,29.8,24.4,28.2,70,NNW,6,WNW,14,0,
2/22/2000,29.9,21.4,28,66,VRB,5,N,11,0,
2/23/2000,29.6,21,27.1,72,VRB,2,N,8,0,
2/24/2000,30,21.8,27,74,VRB,1,N,9,0,
2/25/2000,30.4,24.4,27.5,72,VRB,2,NNW,12,0,
2/26/2000,30.4,24.1,28.6,69,VRB,6,NNW,15,0,
2/27/2000,30.5,24,28.7,67,N,9,N,16,0,
2/28/2000,31.7,24.6,29,74,ENE,7,ENE,13,0,
2/29/2000,30.2,24.9,27.2,86,VRB,4,NE,18,12.6,
3/1/2000,31.4,24.6,29.5,76,VRB,6,ESE,13,0,
3/2/2000,31.2,27,28.9,79,VRB,3,N,13,0,
3/3/2000,31.2,26.8,29.4,78,N,7,N,16,0,
3/4/2000,31.2,24,29.1,73,NNW,8,N,13,0,
3/5/2000,31.2,26.6,28.9,76,N,8,N,15,0,
3/6/2000,30.7,26.4,29,71,NNW,7,NNW,13,0,
3/7/2000,30.7,25,29,68,N,8,N,14,0,
3/8/2000,31.2,25.1,28.4,78,N,6,NNW,14,0,
3/9/2000,31.2,27,29.4,74,NNW,6,N,14,0,
3/10/2000,31.2,27.2,29.4,74,N,9,N,13,0,
3/11/2000,31.7,25.4,29.3,76,N,9,N,14,0,
3/12/2000,31,24.4,29.2,76,VRB,5,NNW,10,0,
3/13/2000,31.2,25.6,28.5,76,NNW,6,NNW,10,0,
3/14/2000,31.3,25,29,72,VRB,3,NNW,8,0,
3/15/2000,31.7,26.9,29,73,N,7,N,14,0,
3/16/2000,31.6,27.5,29.7,70,N,9,N,16,0,
3/17/2000,31.4,27,29.6,73,NNW,9,NNW,14,0,
3/18/2000,31.3,26.4,29.4,73,N,8,N,13,0,
3/19/2000,31,24.1,29.4,72,VRB,5,N,11,0,
3/20/2000,31.4,26.9,29,74,VRB,5,N,11,0,
3/21/2000,31.4,27,29.4,74,VRB,4,WNW,9,0,
3/22/2000,31.7,27.2,29.7,73,NW,6,WNW,12,0,
3/23/2000,31.6,25,29.4,75,NE,9,NW,17,1.2,
3/24/2000,31.8,25.2,28.3,80,VRB,2,NNE,14,2.2,
3/25/2000,30.8,26.6,29,77,ENE,7,ESE,20,0,
3/26/2000,31.8,24.2,29.4,74,VRB,5,NE,14,0,
3/27/2000,31.9,27.1,29.1,74,VRB,2,NNW,13,0,
3/28/2000,31.9,27.6,29.9,74,NNW,6,NNW,10,0,
3/29/2000,32,27.8,29.9,75,VRB,3,NW,10,0,
3/30/2000,32.1,27.8,30.1,75,WNW,6,WNW,13,0,
3/31/2000,32,28,29.6,77,NW,8,WNW,16,0,
4/1/2000,32,28.5,30.1,76,W,12,WNW,18,0,
4/2/2000,30,23,26.2,87,SW,12,SSW,26,54.1,
4/3/2000,31.4,25.2,29.3,76,VRB,3,W,10,0,
4/4/2000,31.8,26.2,29.5,79,VRB,2,SW,8,0,
4/5/2000,31.8,26.4,29.9,75,VRB,4,W,9,0,
4/6/2000,30.4,25,27,85,SW,8,SW,16,0.2,
4/7/2000,31.4,26.6,29.1,75,VRB,1,SW,7,0,
4/8/2000,32,26.4,29.8,76,CALM,0,WNW,8,0,
4/9/2000,32,27.9,30.2,75,VRB,4,NW,12,0,
4/10/2000,31.7,27.8,30.1,75,NW,10,NNW,14,0,
4/11/2000,31.7,28.4,30.3,75,NW,11,NW,16,0,
4/12/2000,31.9,27.8,30.2,73,NW,9,NW,15,0,
4/13/2000,32.1,27.6,30.3,73,WNW,6,NW,15,0,
4/14/2000,31.7,28.5,30,74,NW,8,NW,16,0,
4/15/2000,31.7,28.3,30.3,73,NW,11,NW,17,0,
4/16/2000,32,28.2,30.3,73,NW,9,NW,16,0,
4/17/2000,32.1,28,30.3,73,NW,7,NW,11,0,
4/18/2000,31.9,27.6,30.3,73,NNW,7,NNW,12,0,
4/19/2000,32.2,27,30.5,74,VRB,4,NNW,10,0,
4/20/2000,32.8,28.5,30.2,75,CALM,0,WNW,7,0,
4/21/2000,32.5,25.6,30.6,74,VRB,6,W,17,0,
4/22/2000,30.9,26.5,28.8,82,WNW,8,WNW,14,0,
4/23/2000,31.4,23.9,27.7,82,WSW,7,NNW,17,57.2,
4/24/2000,31.3,27.6,29.7,77,WNW,9,WNW,19,0,
4/25/2000,31.3,27.4,29.7,79,WNW,12,WNW,20,0,
4/26/2000,31.5,28.4,30.2,76,NW,11,NW,17,0,
4/27/2000,31.4,28.1,29.9,75,NW,10,NW,14,0,
4/28/2000,31.6,28.4,29.9,74,WNW,10,NW,14,0,
4/29/2000,31.7,28.1,30.3,77,NW,10,NW,14,0,
4/30/2000,32.1,28.5,30.5,74,NW,7,NW,13,0,
5/1/2000,31.8,28.7,30.5,73,NW,9,NW,13,0,
5/2/2000,31.9,28.4,30.6,73,NW,8,WNW,13,0,
5/3/2000,32.4,28.5,30.6,74,WNW,8,NW,17,0,
5/4/2000,31.8,28.4,30.4,74,NW,10,NW,16,0,
5/5/2000,32,26.2,30.5,73,WNW,8,NW,18,0,
5/6/2000,32,28.2,29.7,76,WNW,6,NW,14,0,
5/7/2000,32.4,25.7,30,73,WNW,7,WNW,17,0.1,
5/8/2000,32.4,27.5,30.3,73,WNW,6,WNW,17,0,
5/9/2000,32.2,28.2,30.7,73,NW,7,W,10,0,
5/10/2000,32.4,28.4,30.8,74,VRB,5,WNW,10,0,
5/11/2000,32.7,28.7,31,71,VRB,4,W,9,0,
5/12/2000,32.9,27.2,31,74,VRB,5,W,12,2.4,
5/13/2000,32,26.4,30.4,72,WNW,8,WNW,16,2.1,
5/14/2000,32.4,28.2,30.7,72,WNW,7,WNW,11,0,
5/15/2000,32.2,26.8,30.6,72,W,6,SSW,18,1.3,
5/16/2000,31.4,26.4,30,77,WSW,10,NW,29,0,
5/17/2000,32,23.4,29.5,78,W,16,WNW,28,17.4,
5/18/2000,31.3,24.4,28.5,79,W,11,NW,27,33.1,
5/19/2000,30.1,24.6,27.5,87,WNW,15,WNW,35,14,
5/20/2000,30.8,26.2,29.1,79,WNW,15,WNW,23,0.8,
5/21/2000,30.6,26.2,28.9,82,NW,11,WNW,24,0,
5/22/2000,31.9,28.3,30.4,74,NW,9,NNW,14,0,
5/23/2000,31.8,26.2,30.2,76,WNW,9,WNW,19,1.1,
5/24/2000,32.1,26.1,30.4,75,WNW,9,NNW,20,1.3,
5/25/2000,31,25.1,29,81,WNW,12,W,24,20.5,
5/26/2000,28.8,24,26.9,88,WNW,17,WNW,28,10.3,
5/27/2000,29,23.2,27.1,85,W,9,WNW,30,36.9,
5/28/2000,29.6,25.9,28.2,81,VRB,5,W,14,2.1,
5/29/2000,30.2,26.5,28.4,84,CALM,0,WNW,15,0.4,
5/30/2000,31.6,27.6,29.7,78,NW,10,NW,17,0,
5/31/2000,31,24.7,29.5,80,NW,10,WNW,25,2.1,
6/1/2000,29.9,25,28.1,84,WNW,14,WNW,32,7.8,
6/2/2000,30,27.5,29,80,WNW,13,WNW,23,0,
6/3/2000,31,25.1,28.9,79,NW,13,W,28,4.1,
6/4/2000,30.7,25.7,29.1,77,WNW,17,WNW,27,2.3,
6/5/2000,30.2,22.1,27.8,84,W,21,WSW,38,24.7,
6/6/2000,30.2,24.2,28.6,82,SW,20,W,36,12.5,
6/7/2000,29.4,22.9,26.4,88,WSW,15,NW,39,30.5,
6/8/2000,29,23.9,26.3,88,W,10,W,27,22.2,
6/9/2000,30.4,24.1,28.5,80,WNW,10,WNW,38,37.2,
6/10/2000,29.9,23.9,27.3,83,WNW,18,WNW,36,21.4,
6/11/2000,28.6,24.8,27,84,WNW,17,WNW,28,0.9,
6/12/2000,30,24.7,28.2,82,WNW,14,W,24,10.7,
6/13/2000,30.1,25.4,27.7,83,WNW,13,WNW,26,8,
6/14/2000,30.4,26.4,29.4,78,WNW,8,NW,18,0,
6/15/2000,30.8,26.7,29.3,77,NW,6,NW,15,0,
6/16/2000,30.4,26.7,29.2,77,WNW,11,WNW,19,0,
6/17/2000,30.7,25.2,29.3,77,WNW,13,WNW,17,0.3,
6/18/2000,30,25.9,28.8,82,WNW,14,WNW,24,2.5,
6/19/2000,30.6,25.8,29.3,77,WNW,15,WNW,28,6.3,
6/20/2000,30.8,27.6,29.5,79,W,13,WNW,23,0,
6/21/2000,30.4,25.1,28.6,79,WNW,15,WNW,27,5.3,
6/22/2000,29.4,24.2,27.9,84,WNW,13,NW,25,11.8,
6/23/2000,30,25.4,28.4,81,WNW,12,NW,23,0.6,
6/24/2000,30.2,25.6,28.7,80,NW,10,NW,27,0.9,
6/25/2000,30.6,24.1,26.5,80,WNW,11,WSW,22,29.3,
6/26/2000,29.5,24.6,27.4,85,WNW,16,SW,26,1.2,
6/27/2000,29.4,25.4,28.1,81,WSW,11,W,21,0,
6/28/2000,30.4,25.1,28.9,81,WNW,13,W,22,2.4,
6/29/2000,29.2,23.5,27.6,82,WNW,17,WNW,40,13.5,
6/30/2000,29.5,22.8,27.1,85,W,19,WNW,33,13.6,
7/1/2000,29.4,23,26.4,86,WNW,15,W,31,26.7,
7/2/2000,30.5,25.2,28,84,W,14,WNW,25,1.9,
7/3/2000,30.4,27.2,28.9,78,WNW,13,WNW,19,0,
7/4/2000,30.6,24.4,29,82,WNW,15,WNW,25,6.3,
7/5/2000,29.4,26.9,28.4,81,WNW,14,WNW,23,0,
7/6/2000,30,26.1,28.6,82,WNW,15,WNW,23,2.3,
7/7/2000,30.1,26.5,28.7,80,WNW,15,NW,21,0,
7/8/2000,30.8,26.7,29,80,WNW,11,WNW,17,0.1,
7/9/2000,30.8,27.4,29.2,78,WNW,11,WNW,18,0,
7/10/2000,30.6,27.4,29.2,79,WNW,10,WNW,17,0,
7/11/2000,30.7,24.2,29.2,78,WNW,12,WNW,29,2.4,
7/12/2000,31,24.4,29.2,81,WNW,12,WNW,28,11.5,
7/13/2000,29.6,22.3,27.7,83,WNW,17,WSW,37,12.1,
7/14/2000,29.8,25.7,28,88,WNW,7,NW,20,3.6,
7/15/2000,30.4,27.2,29.1,79,NW,9,NW,14,0,
7/16/2000,30.6,27.2,29.3,81,NW,10,NW,14,0,
7/17/2000,30.5,27.2,29.2,78,NW,10,WNW,19,0,
7/18/2000,30.4,27,29.2,81,W,8,WNW,14,0,
7/19/2000,30.8,27,29.4,77,VRB,5,NW,13,0,
7/20/2000,31,27,29.3,79,NW,7,NW,12,0,
7/21/2000,30.8,27.1,29.3,79,NW,7,NNW,13,0,
7/22/2000,30.8,27.3,29.3,75,NW,8,NNW,19,0,
7/23/2000,30.7,27,29.3,76,NW,12,NNW,18,0,
7/24/2000,30.7,27.1,29.3,77,NW,11,NNW,17,0,
7/25/2000,30.9,25.5,29.4,76,NW,10,NNW,25,0,
7/26/2000,31,23.1,28.6,80,NW,12,WNW,27,62.2,
7/27/2000,28.9,22,26.1,88,WNW,17,WNW,30,0.5,
7/28/2000,29.6,22.7,28.5,80,WNW,14,WNW,31,12.3,
7/29/2000,29.6,23,28,83,WNW,12,NW,28,4.2,
7/30/2000,30,27,28.6,81,WNW,15,WNW,20,0,
7/31/2000,29.6,24.6,27.8,82,WNW,10,NW,24,5.4,
8/1/2000,29.6,24.1,28,83,WNW,12,NNW,25,4.8,
8/2/2000,29.4,22.8,26.8,86,NNW,9,NNW,29,24.1,
8/3/2000,28,22.6,25.8,87,NNW,12,NW,29,30.1,
8/4/2000,28.1,23.4,24.9,92,NNW,19,NNW,30,19.4,
8/5/2000,29,24.8,27.7,84,NW,14,NNW,23,2.3,
8/6/2000,28.4,23.5,26.3,84,NW,13,NW,27,28.2,
8/7/2000,28.9,23.7,26.6,89,SSW,9,WNW,31,30.8,
8/8/2000,29,23.8,27.1,84,WNW,16,WNW,30,10.9,
8/9/2000,28.8,24.6,26.9,87,W,13,WNW,28,4.7,
8/10/2000,29.8,24.8,27.7,80,WNW,15,WNW,24,1.8,
8/11/2000,30.2,25.3,28.6,84,WNW,12,NW,26,2.1,
8/12/2000,30.4,26.8,28.9,79,WNW,9,NW,14,0,
8/13/2000,30.4,26.6,29,80,NW,6,NW,12,0,
8/14/2000,30.2,26.4,28.8,80,NNW,8,NNW,13,0,
8/15/2000,30.4,26.3,28.5,80,VRB,5,WNW,8,0,
8/16/2000,30.5,24,28.9,78,VRB,4,WNW,21,4.9,
8/17/2000,29.4,25,27.5,84,WNW,11,WNW,24,4.2,
8/18/2000,29.3,24.2,27.4,86,NW,11,NW,23,0.1,
8/19/2000,30.2,27.1,28.6,82,W,11,WNW,19,0,
8/20/2000,30.8,27.2,29,79,W,11,WNW,23,0,
8/21/2000,29.9,27.4,28.8,81,WNW,15,WNW,20,0,
8/22/2000,30.7,27.1,29.1,79,WNW,14,WNW,25,0,
8/23/2000,30,27.2,28.9,81,W,15,WNW,24,0.3,
8/24/2000,29.6,23.2,27.5,84,W,17,WNW,37,41.3,
8/25/2000,29.4,23.4,27,92,WSW,17,WNW,39,33.4,
8/26/2000,30,23.4,26.8,83,SW,14,WNW,35,11.9,
8/27/2000,29.8,23.8,26.9,86,W,9,W,33,13,
8/28/2000,30.4,23.4,29,79,WNW,10,NNE,21,27.4,
8/29/2000,30.2,25.2,27.5,83,VRB,4,N,18,0,
8/30/2000,30.4,24.7,28.9,78,VRB,5,WSW,10,0,
8/31/2000,30.8,25,29,76,CALM,0,CALM,4,0,
9/1/2000,30.7,25.5,28.7,78,VRB,2,CALM,6,0,
9/2/2000,31,25.7,29.1,78,VRB,4,WNW,11,0,
9/3/2000,31,25.9,29.4,78,VRB,5,NNW,19,0,
9/4/2000,31.6,26.1,29.4,77,VRB,3,WNW,14,0,
9/5/2000,30.8,26.2,29.2,75,WNW,9,NNW,17,0,
9/6/2000,31,26.4,29.2,80,NW,8,NNW,16,0.4,
9/7/2000,30.8,26.8,29.2,77,NNW,8,NW,14,0,
9/8/2000,30.9,25.2,29.2,77,N,6,SW,20,0.6,
9/9/2000,31.2,26.9,29.1,77,VRB,5,N,11,0,
9/10/2000,31,25.2,29.5,78,VRB,2,N,18,0,
9/11/2000,31.2,24,29.2,76,VRB,3,SW,14,7.2,
9/12/2000,30,26.4,28.1,81,NNW,10,NW,18,0.6,
9/13/2000,30.3,26.5,28.8,78,NNW,10,NW,17,0,
9/14/2000,30.8,26.5,28.7,81,VRB,6,NW,13,0,
9/15/2000,31.2,24.1,29.3,76,NW,6,WNW,24,12.8,
9/16/2000,30.6,24.9,28.8,78,WNW,6,WNW,27,4.6,
9/17/2000,30,23.2,27.4,85,WNW,12,NNW,29,10.8,
9/18/2000,29.7,23.1,27.1,85,NNW,17,NNW,31,19.2,
9/19/2000,28.8,22.7,25.6,91,NW,16,NNW,29,47,
9/20/2000,27.9,24.2,25.6,89,WNW,14,WNW,30,47.1,
9/21/2000,28.6,23.6,26.3,88,WNW,12,WNW,31,15.9,
9/22/2000,29.8,25,28.2,81,WNW,10,WNW,20,0.1,
9/23/2000,30,25.1,26.9,87,W,7,W,19,15.8,
9/24/2000,29.9,25.3,27.9,85,WNW,6,WNW,27,7.6,
9/25/2000,28.4,23,26.1,91,WNW,12,WNW,34,78.7,
9/26/2000,27.5,24,25.9,91,WNW,12,WSW,32,24.9,
9/27/2000,29.3,24.7,27.9,82,W,21,WSW,33,4.4,
9/28/2000,29.4,24.6,27.1,84,WSW,10,WSW,20,0.2,
9/29/2000,30.7,24.8,29,79,WNW,9,WNW,14,2.4,
9/30/2000,30,25.2,28,83,WSW,9,WSW,16,0.1,
10/1/2000,29.4,23.3,27.2,88,WSW,13,W,30,20.6,
10/2/2000,28.4,22.9,25.5,91,SW,10,WSW,29,67.4,
10/3/2000,29.4,22.7,27.2,85,SW,7,SW,28,49.6,
10/4/2000,28.4,24.2,26,89,VRB,4,WSW,14,1.4,
10/5/2000,29.6,24.8,27.4,82,W,7,W,19,15.1,
10/6/2000,29.9,26.4,27.9,82,W,9,W,17,0,
10/7/2000,30.6,26.6,29,78,WNW,8,W,15,0,
10/8/2000,30.2,25.7,28.8,78,W,8,W,16,1.8,
10/9/2000,30.7,25.9,28.7,77,WNW,8,W,14,0,
10/10/2000,31,25.1,29.2,77,VRB,4,W,14,0,
10/11/2000,30.1,24.9,28.2,82,VRB,4,WNW,17,0.3,
10/12/2000,30.9,25.1,29,76,VRB,6,WSW,27,7.2,
10/13/2000,30.8,25.7,28.7,78,WSW,10,W,18,0.4,
10/14/2000,30.9,25.9,28.7,78,WNW,10,WNW,14,0,
10/15/2000,30.3,26.2,28.7,78,WNW,11,WNW,19,0,
10/16/2000,30.4,26.3,28.9,78,WNW,12,WNW,18,0,
10/17/2000,30.5,26.8,29.1,75,WNW,12,WNW,22,0,
10/18/2000,30.7,25.1,29,76,WNW,12,WNW,24,1.1,
10/19/2000,30.6,25.6,28.5,81,WNW,8,NW,13,0,
10/20/2000,30.5,25.8,29.1,75,WNW,9,WNW,14,0,
10/21/2000,31,26,29.1,74,WNW,6,WNW,10,0,
10/22/2000,30.9,24.9,28.8,78,WNW,7,WNW,33,10.2,
10/23/2000,30.1,24.2,28.2,82,WNW,10,WNW,30,6.6,
10/24/2000,30,26.4,28.3,79,WNW,9,WNW,18,0,
10/25/2000,30.4,26.2,28.9,77,NW,11,NW,18,0,
10/26/2000,30,23.4,28,80,NW,7,NW,12,0.1,
10/27/2000,30.5,23,28.7,76,VRB,1,CALM,5,0,
10/28/2000,31.1,22.9,28.5,77,VRB,2,CALM,5,0,
10/29/2000,30.8,22.1,28.6,75,VRB,1,CALM,6,0,
10/30/2000,30.6,25.1,28.4,77,VRB,3,NW,9,0,
10/31/2000,30.8,24.9,29,75,WNW,6,NNW,14,0,
11/1/2000,31.4,24.2,29,75,VRB,5,NW,10,0,
11/2/2000,31,23.9,28.8,74,VRB,1,CALM,4,0,
11/3/2000,31.4,25,29,72,VRB,3,E,9,0,
11/4/2000,31.6,24.6,29.4,72,VRB,3,CALM,6,0,
11/5/2000,31.9,24.9,29.2,76,N,6,NW,13,0,
11/6/2000,32.1,24.5,29.4,75,VRB,3,NW,9,0,
11/7/2000,31.4,24.6,29.1,81,VRB,2,NW,18,6.3,
11/8/2000,31.3,24,28.8,77,VRB,3,ESE,9,4,
11/9/2000,29.1,25,26.8,85,VRB,4,NNE,11,0,
11/10/2000,30.4,23.9,27.9,81,VRB,5,N,12,15.1,
11/11/2000,29.7,24.4,27.2,83,VRB,3,ESE,19,0.1,
11/12/2000,30.4,23.5,28.5,82,N,6,SSW,20,19.8,
11/13/2000,30.9,24.5,28.6,79,VRB,2,CALM,6,0,
11/14/2000,31,24.7,28.6,79,VRB,3,E,9,1.8,
11/15/2000,30.7,25.1,28.6,80,VRB,3,E,9,0,
11/16/2000,31.1,25.2,29.1,77,VRB,5,NE,10,0,
11/17/2000,31.1,25,28.9,78,NE,7,ENE,12,0,
11/18/2000,30.3,25.1,28.4,81,VRB,3,NNW,9,0,
11/19/2000,30,24.1,28.1,82,VRB,6,WNW,19,6.7,
11/20/2000,28.9,25.4,27,84,N,7,N,14,0,
11/21/2000,30.2,24.5,28.8,74,VRB,5,NNW,10,0.1,
11/22/2000,29.1,23.1,27,84,NNW,8,N,19,18.4,
11/23/2000,29.2,24.7,27.2,82,W,6,W,14,0,
11/24/2000,30.4,25.2,28.5,79,VRB,3,CALM,6,0,
11/25/2000,30.7,25.2,29,77,VRB,6,SE,14,0,
11/26/2000,31.4,25.4,29.1,74,VRB,1,CALM,6,0.1,
11/27/2000,30.7,24.5,28.9,75,VRB,6,N,10,0,
11/28/2000,30.4,25.2,29,76,NW,8,NNW,14,0,
11/29/2000,30.7,27.1,29.3,75,NNW,9,NW,19,0,
11/30/2000,30.4,27.4,29.2,73,NW,13,NW,19,0,
12/1/2000,31.1,24.2,29.4,72,WNW,7,WNW,12,0,
12/2/2000,30.9,22.4,28.8,73,VRB,3,S,10,0,
12/3/2000,31,25.8,28.6,73,VRB,2,ESE,7,0,
12/4/2000,31.3,24.4,29.2,75,VRB,3,CALM,6,0,
12/5/2000,30.7,25.3,28.6,77,VRB,4,NNE,14,0.2,
12/6/2000,30.7,24.9,28.8,79,VRB,2,E,19,0.5,
12/7/2000,31.7,25,29.4,76,VRB,5,NE,20,12.9,
12/8/2000,30.4,25,28.8,78,ESE,10,ESE,18,0,
12/9/2000,31.3,25.9,29.1,73,VRB,2,ESE,7,0,
12/10/2000,30.9,24.4,29.1,74,ENE,6,ENE,13,0,
12/11/2000,31.1,23.2,29,74,VRB,5,E,11,0,
12/12/2000,30.7,21.7,28.6,72,VRB,5,NE,9,0,
12/13/2000,30.9,23.9,28.4,73,VRB,3,E,9,0,
12/14/2000,30.6,25.4,28.4,75,VRB,3,SE,8,0,
12/15/2000,30.7,23,28.9,73,VRB,6,E,13,0,
12/16/2000,30.6,22.1,28.5,70,N,7,N,14,0,
12/17/2000,31.3,23.2,28.3,76,VRB,3,WSW,10,0.1,
12/18/2000,29.4,26.4,28.1,76,VRB,5,N,11,0,
12/19/2000,31.3,25,29.2,75,VRB,6,NNE,12,0,
12/20/2000,31.2,24.8,28.7,78,VRB,3,N,9,0.1,
12/21/2000,31.4,26.3,29.1,74,VRB,2,CALM,6,0,
12/22/2000,31.1,23.1,29,70,N,6,N,11,0,
12/23/2000,30.7,22.3,28.4,72,VRB,5,ENE,10,0,
12/24/2000,30.5,25.2,28.1,75,VRB,2,NNW,10,0,
12/25/2000,30.9,24.9,29.1,73,NNW,6,NNW,11,0,
12/26/2000,30.4,26.7,29.1,72,NNW,9,NNW,15,0,
12/27/2000,30.6,26,29.1,74,NNW,11,NNW,16,0,
