Timestamp,max_temp_degC,min_temp_degC,mean_temp_degC,mean_humidity_percent,mean_wind_direction_compass,mean_wind_speed_kts,max_wind_direction_compass,max_wind_speed_kts,rainfall_mm,sunshine_hrs
12/12/1996,30.2,23.2,27.9,83,WNW,10,WNW,23,0,10.5
12/13/1996,30.2,25,28,83,W,12,WNW,21,0,8.6
12/14/1996,30.2,24.6,27.3,83,W,14,W,27,0,7.8
12/15/1996,30.2,23,26.7,86,W,15,W,34,1.8,10.2
12/16/1996,30,24,27.5,87,W,10,W,16,0.7,10.3
12/17/1996,30.2,21.4,28.6,87,VRB,4,NW,13,3.8,8.5
12/18/1996,30,22.5,28.4,88,CALM,0,NE,6,15,7.3
12/19/1996,30,23.8,27.7,84,NNE,6,NNE,19,0,9.6
12/20/1996,30.2,24.6,27.9,80,NNE,8,NE,20,0,11.5
12/21/1996,30.5,22.8,28.2,82,VRB,3,NNE,5,0,11.5
12/22/1996,30.4,20.8,27.9,80,VRB,3,W,10,0,11.2
12/23/1996,30.4,24,27.2,80,VRB,3,W,7,0,11.7
12/24/1996,30.4,23.4,28.1,84,W,5,W,14,0.3,10.2
12/25/1996,30.3,24.4,28.4,82,VRB,5,NE,13,0,8.2
12/26/1996,30.6,21.8,28,81,VRB,4,N,12,35,9.6
12/27/1996,30.4,24.5,28.5,78,VRB,3,NNE,7,0,11.8
12/28/1996,30.8,22.2,27.9,81,VRB,3,NNE,10,0,10
12/29/1996,30.5,23.6,28.5,83,VRB,1,CALM,4,0,10.5
12/30/1996,30.6,24.6,28.6,78,NE,5,NE,12,0,11.6
12/31/1996,30.2,24.5,27.7,81,NE,7,E,18,2.3,1.8
1/1/1997,30.6,24.2,27.5,81,E,6,E,15,2.4,9.2
1/2/1997,30.7,26.4,28.3,78,NNE,5,NNE,6,0,11.6
1/3/1997,30.6,24.4,28.6,82,NW,5,NNW,22,13.3,5.2
1/4/1997,29,25.7,28.3,85,NE,8,NE,18,0,5.2
1/5/1997,30.5,25.4,28.4,80,NNE,10,NNE,16,0,9.6
1/6/1997,30.5,26.6,28.2,76,NNE,10,NNE,11,0,10.6
1/7/1997,30.7,26.4,29.8,77,NNE,9,NNE,13,0,11.5
1/8/1997,30,26.2,27.7,73,NNE,11,NNE,17,0,10.8
1/9/1997,30.4,26,28.8,74,NE,8,NE,12,0,11.3
1/10/1997,30.7,24,28.4,81,NNE,5,NE,13,0,11.2
1/11/1997,30.4,25.6,28.6,85,NE,5,NE,11,0,6
1/12/1997,31.3,23,26.7,80,NE,7,NE,17,8.4,11.3
1/13/1997,30.8,25.4,29,80,VRB,4,E,13,0,9.7
1/14/1997,31,24.5,26.5,84,NE,5,NE,18,3.2,10.9
1/15/1997,29.5,23.8,28.2,88,NE,5,SW,13,22,0.1
1/16/1997,31.4,26.6,28.9,79,NE,5,NE,11,22.4,11.2
1/17/1997,29.5,23.5,28.7,86,VRB,4,SE,12,5.9,0.2
1/18/1997,31,26.6,28.8,84,VRB,4,NE,10,0,9.6
1/19/1997,31.4,26.8,28.9,79,VRB,4,E,12,0,10.2
1/20/1997,30.4,26.7,28.3,80,NNE,9,NNE,13,0,7.8
1/21/1997,31.2,26.4,28.5,79,N,6,N,13,0,10.1
1/22/1997,30.8,26.4,28.6,77,NNE,6,NNE,13,0,11
1/23/1997,31.7,24.2,28.8,81,NNE,6,NE,14,8.9,10.4
1/24/1997,31.2,26.6,28.6,79,NNE,9,NE,14,0,11.1
1/25/1997,30.3,26.8,29.1,77,NNE,9,NNE,15,0,9.1
1/26/1997,30.4,26.6,28.5,79,NNE,11,NNE,16,0,11.3
1/27/1997,30.8,26.4,28.9,80,NNE,8,NNE,14,0,10.2
1/28/1997,31.4,27.4,28.1,77,NE,7,NNE,10,0,10.3
1/29/1997,30.4,26.4,30.2,75,NNE,7,NNE,14,0,2.9
1/30/1997,30.8,26.8,28.4,77,N,8,N,13,0,8
1/31/1997,30.6,25.6,28.5,79,N,6,N,12,0,7.1
2/1/1997,30.4,26.2,28.6,78,NW,7,NW,13,0,9.8
2/2/1997,30.5,25.6,28.5,75,N,6,N,14,0,9.3
2/3/1997,30.7,26.4,27.7,79,VRB,4,N,12,0,7.5
2/4/1997,30.4,26.4,28.4,74,NW,8,NNW,15,0,9.4
2/5/1997,30.5,23.6,28.3,79,N,10,W,24,5.1,4.4
2/6/1997,30.6,23.5,28.4,80,NW,7,NW,30,3.5,7.6
2/7/1997,30.4,26,27.9,80,N,5,N,12,0,3.1
2/8/1997,30.3,25.8,30.2,83,W,7,N,16,0,7
2/9/1997,30.5,26,28.5,78,VRB,5,NNW,12,0,7.8
2/10/1997,30.6,25.6,28.6,80,VRB,5,WNW,12,0,7.7
2/11/1997,30.6,26.8,28.4,80,N,7,NNW,14,1.2,8.6
2/12/1997,30.9,25.6,28.7,79,NNE,7,NNE,13,0,8.4
2/13/1997,30.8,26.8,28.7,73,NNE,9,NNE,14,0,7.1
2/14/1997,31.4,26.8,28.8,77,N,8,N,15,0,7.2
2/15/1997,31.4,26.4,28.8,76,NNW,7,N,12,0,6.5
2/16/1997,31.2,26.4,28.8,76,N,6,N,16,0,7.6
2/17/1997,30.8,26,28.7,78,NNW,6,N,12,0,10.8
2/18/1997,31.4,25.2,29,79,VRB,4,NW,12,0,10.3
2/19/1997,30.8,25.8,28.7,81,NNW,6,N,10,0,10.8
2/20/1997,31.4,25.8,28.4,78,VRB,4,NNW,12,0,10.3
2/21/1997,31.7,24.4,29.1,81,VRB,3,N,10,0,11.5
2/22/1997,31.7,24.5,30,81,VRB,3,W,10,0,10.3
2/23/1997,31,24.6,29.4,82,VRB,3,NW,9,0,10.2
2/24/1997,32.7,27.4,29.6,79,VRB,4,NNE,10,0,10
2/25/1997,32.2,27.4,29.2,75,NE,6,NE,11,0,11.1
2/26/1997,31.9,27.4,29.2,74,NNE,9,NNE,15,0,6.6
2/27/1997,32.4,27,28.6,68,NNE,9,NE,17,0,7.2
2/28/1997,31.6,26.6,28.8,70,NNE,8,NNE,16,0,10.4
3/1/1997,31.7,25.6,27.6,71,N,7,N,12,0,11.2
3/2/1997,31.2,26.8,28.7,76,NNE,6,NNE,10,0,7.2
3/3/1997,31.4,24.2,28.1,83,VRB,4,N,10,57.4,1.9
3/4/1997,31.3,24.6,29,86,VRB,3,NNE,10,0,7.2
3/5/1997,31.9,23.6,28.3,87,VRB,3,NE,10,1.2,9.5
3/6/1997,31.2,24.8,29.1,86,VRB,3,NE,10,0,10
3/7/1997,31.8,24,29.5,85,VRB,3,NE,13,0,11
3/8/1997,31.9,24,29.4,84,VRB,2,NNE,9,0,10.3
3/9/1997,31.8,27.4,28.7,88,VRB,3,ESE,9,0,10.6
3/10/1997,32.6,26.6,28.7,82,VRB,4,NNE,9,0,10.7
3/11/1997,32.2,25,28.6,80,VRB,4,ESE,11,0,10.2
3/12/1997,32.1,24.4,29.1,81,VRB,2,NNE,9,0,9.9
3/13/1997,31.8,24.6,28.7,81,VRB,3,SSW,8,0,10.2
3/14/1997,31.8,25,28.6,78,VRB,4,NNE,8,0,10.5
3/15/1997,32.4,24.6,28.5,82,VRB,3,ESE,11,0,9.3
3/16/1997,32,23.6,28.6,80,VRB,2,NNE,6,0,10.6
3/17/1997,32,23.4,28.8,81,CALM,0,CALM,3,0,9.8
3/18/1997,32.3,23,29.5,79,CALM,0,NNE,6,0,9.2
3/19/1997,32.4,24.4,28.3,80,VRB,2,CALM,4,0,10.5
3/20/1997,32.2,25,28.6,80,VRB,2,WSW,9,0,8.1
3/21/1997,32,24.8,27.5,83,VRB,3,NNE,6,0,10.3
3/22/1997,31.8,25.6,30,84,VRB,2,SSW,8,1.1,7.5
3/23/1997,31.8,24,28.1,83,VRB,3,SSW,12,1.3,6.2
3/24/1997,30.5,24,28.4,83,VRB,2,ESE,17,29.6,3.1
3/25/1997,32.4,25.5,26.7,76,VRB,5,NE,10,0.5,9.7
3/26/1997,31.4,24.4,26.1,85,E,5,ESE,18,32.1,4.5
3/27/1997,30.6,24.8,27.3,87,E,8,ESE,21,3.2,2.8
3/28/1997,29.4,23,28.5,89,SE,8,ESE,27,58.3,0
3/29/1997,29.8,23,28.7,93,S,9,SSW,25,81.8,1.1
3/30/1997,29.9,25,29.1,88,SE,5,SE,17,0,0.1
3/31/1997,31.4,25,28.4,86,CALM,0,W,10,0.7,9
4/1/1997,31.2,25,29.2,79,VRB,3,NW,10,0,7.5
4/2/1997,31.3,24.8,28,82,VRB,4,SE,9,2,11.1
4/3/1997,32,25.1,28.9,82,VRB,2,NNW,8,0,10.5
4/4/1997,31.8,24,28.4,80,VRB,2,WSW,24,4.1,9.7
4/5/1997,31,25.6,29.3,83,WSW,9,SW,20,0,2.2
4/6/1997,31.4,24.8,28.9,81,VRB,3,W,7,0,7.6
4/7/1997,31.2,25.6,29,82,VRB,2,WNW,9,0,10.3
4/8/1997,31.7,25.6,28,82,SW,5,SW,8,0,11.2
4/9/1997,31.2,26.2,29.1,82,VRB,3,SW,10,0,10
4/10/1997,31,26.6,29.1,80,W,6,W,11,0,11.1
4/11/1997,31.2,24.2,29.3,84,W,6,W,29,11.2,3.3
4/12/1997,31.7,26.8,29.1,81,VRB,4,W,10,0,10
4/13/1997,30.3,26.2,29.3,78,W,5,W,15,0,10.2
4/14/1997,31.5,25.4,28.1,77,VRB,4,NW,7,0,11.8
4/15/1997,31.4,26.5,28.8,76,VRB,5,NW,11,0,11.1
4/16/1997,32.2,23.6,28.4,79,VRB,4,W,8,0,10.8
4/17/1997,31.6,24.5,28.5,80,CALM,0,NNE,6,0,8.9
4/18/1997,31.5,23.8,26.6,80,S,5,SSW,8,0,11.4
4/19/1997,31.8,24.2,26.7,79,VRB,2,NNW,8,2.1,10.6
4/20/1997,31.5,24.4,28.1,84,VRB,3,SE,12,5.1,7.6
4/21/1997,30.6,22.4,29.4,89,VRB,3,NE,20,52.5,0
4/22/1997,29.5,25,27.7,87,VRB,5,NNE,14,29.2,1.5
4/23/1997,31,25,27.4,80,VRB,4,SSE,19,0,9.2
4/24/1997,31.1,25,28.3,79,VRB,3,CALM,5,1.1,11.4
4/25/1997,30.9,23.9,27.5,84,VRB,2,W,7,0,3.2
4/26/1997,31.8,25.6,28.4,79,VRB,5,W,11,0,11
4/27/1997,31.3,23.6,29,82,WSW,8,WSW,22,14.1,10.4
4/28/1997,30.4,22.8,28.9,84,W,12,S,26,26.6,1.2
4/29/1997,31.7,24.6,29.2,83,W,6,NW,26,26.4,7.3
4/30/1997,31.8,25,28.7,83,W,6,NW,26,1.2,7.2
5/1/1997,31.9,25.4,28.2,80,VRB,5,W,18,1,9.6
5/2/1997,31.8,25.6,29.2,82,VRB,3,SSW,14,0,6.5
5/3/1997,32,23.6,27.9,82,WSW,10,W,29,61.5,10.4
5/4/1997,30.8,25.6,27,85,WSW,6,WSW,23,1.8,1.3
5/5/1997,31.4,26,28.7,81,W,12,W,28,0.2,8.7
5/6/1997,30.5,23.2,28.7,86,W,11,WNW,31,43.2,2.2
5/7/1997,28.9,25,29.3,86,W,13,W,18,1.1,0
5/8/1997,30.5,25.5,26.9,83,WNW,10,W,25,3.8,1.6
5/9/1997,30.6,27,28.1,84,NW,7,NNE,14,0,4.6
5/10/1997,31.2,23.2,27.2,81,W,11,WNW,22,18.3,3.4
5/11/1997,29.6,24.4,29.1,87,W,12,W,28,7.2,0
5/12/1997,30.8,23.2,28.9,85,W,14,W,28,28.2,3.5
5/13/1997,29.6,23.8,26.5,87,W,14,WNW,27,6.9,1
5/14/1997,31.2,25.6,28.5,81,W,15,WSW,24,0,8.2
5/15/1997,30.4,25,26.7,78,SW,17,W,34,5.8,7.2
5/16/1997,30,23.2,27.9,87,SW,17,WSW,34,16.7,0.1
5/17/1997,30.6,26.6,27.6,78,SW,13,W,24,0,8
5/18/1997,30,21.6,28.8,87,SSW,9,SSW,24,35.9,1.2
5/19/1997,29.8,23,28.5,81,SSW,11,WSW,18,17,0.6
5/20/1997,30.2,25.2,28.6,82,SW,9,WSW,27,0.2,3.8
5/21/1997,30.5,25.6,28.9,79,SW,8,SW,12,0,9.7
5/22/1997,30.6,25.8,28.7,78,W,7,WNW,10,0,6.4
5/23/1997,30.6,26.4,29.1,76,WSW,8,SW,15,0,10.6
5/24/1997,30.8,26.4,28.9,77,WSW,9,WSW,15,0,11.3
5/25/1997,30.7,26.6,28.6,77,WSW,11,WSW,16,0,10.5
5/26/1997,31.2,25.1,28.7,76,SW,9,SSW,12,0,8.5
5/27/1997,31,23.8,29.3,81,S,6,S,13,0,10
5/28/1997,31.6,23.6,29.4,83,VRB,2,NE,6,0.5,9.4
5/29/1997,31.6,25.8,29.2,80,VRB,3,W,15,0,9.4
5/30/1997,31.4,26.8,28.3,81,SW,7,SW,10,0,11.4
5/31/1997,31.3,27,28.1,79,SSW,7,SSW,13,0,9.1
6/1/1997,31.2,26.8,29,78,SSW,7,W,12,0,10.8
6/2/1997,31.1,22.8,29,81,SSW,5,SSW,10,0,10.7
6/3/1997,31.5,24,28.2,78,VRB,1,CALM,3,0,9.7
6/4/1997,31.6,23.8,28.8,75,VRB,2,W,9,0,10.2
6/5/1997,31.6,24.6,27.5,78,W,6,SW,14,14.8,9.4
6/6/1997,31.3,24.4,28.5,83,VRB,3,NW,18,13.8,8.7
6/7/1997,31.4,24.6,29,77,VRB,3,W,12,11.2,9.6
6/8/1997,30.8,24.4,29.4,87,VRB,3,W,18,0,6.7
6/9/1997,31.6,25.8,28.2,82,VRB,4,SE,9,3.1,8.8
6/10/1997,31.4,25.2,26,81,VRB,5,S,9,0,10
6/11/1997,32.1,24.6,28.6,82,VRB,2,CALM,5,0,10.8
6/12/1997,32,24.6,28.1,85,VRB,4,ESE,12,1.2,7.2
6/13/1997,31.5,25,28.6,84,SE,6,SE,9,0,8.3
6/14/1997,32,24.6,27.8,83,VRB,2,ESE,7,0,7.6
6/15/1997,31,25.4,28.7,87,VRB,2,W,9,1,2.4
6/16/1997,31.3,25.4,28.6,84,SSW,6,SSW,12,0,9.8
6/17/1997,31.5,24,29.4,88,SSE,6,S,12,2.1,8.5
6/18/1997,32,26.8,30.2,85,S,6,S,17,0,10.1
6/19/1997,31.2,26.5,29.3,87,SSE,9,S,18,0,2.4
6/20/1997,32,27.4,28,84,SE,11,SE,19,0,10.3
6/21/1997,32.5,27.6,28.6,78,ESE,13,ESE,21,0,10.3
6/22/1997,32,24.8,28.7,79,SE,7,SE,15,4.6,10
6/23/1997,31,25.4,29.5,85,VRB,5,SSE,13,5.1,5.8
6/24/1997,31.5,25.2,27.8,82,S,6,SE,14,2.4,9.6
6/25/1997,31.5,26.9,27.7,80,SE,9,SSE,13,0,8.3
6/26/1997,31.6,25.4,28.4,79,SSE,11,SSE,18,0,10.2
6/27/1997,30.6,23.2,28.8,87,SSW,13,S,20,188.3,9.8
6/28/1997,29.2,25.8,28.6,85,SW,12,SW,26,0,3.6
6/29/1997,31,26,29.2,83,SSW,6,SSW,12,0,7.1
6/30/1997,31,26.4,27.8,83,S,5,S,13,0,7.1
7/1/1997,30.4,25.4,28.4,88,VRB,4,SW,12,1.7,3.1
7/2/1997,31.8,27,29,81,VRB,4,E,13,0,8.8
7/3/1997,32.1,24.4,28.3,82,E,7,E,12,1.5,6.6
7/4/1997,31.8,24.2,28,83,SE,8,SE,18,2.6,9.9
7/5/1997,31.5,24.5,28.5,81,S,6,S,8,0.5,9.2
7/6/1997,31.2,24.4,29.7,83,SW,6,WSW,16,15.5,8.2
7/7/1997,31,24.6,29,89,VRB,3,E,16,5.1,4.6
7/8/1997,31.6,24.6,29.4,83,VRB,3,N,9,0,9.9
7/9/1997,32.1,26,28.7,79,VRB,5,E,9,0,10.7
7/10/1997,32,26.4,27.2,79,ESE,7,ESE,13,0,8.3
7/11/1997,32,25.2,27.6,82,E,7,E,12,0.2,10.5
7/12/1997,30.8,24.8,28.2,81,S,6,S,11,0,9.3
7/13/1997,31.6,24.6,27.1,83,VRB,4,SE,9,0,7.8
7/14/1997,31.4,22.4,25.3,85,VRB,4,WSW,15,44.4,7.5
7/15/1997,30.7,24.8,27.6,87,VRB,2,WSW,9,1.9,5.1
7/16/1997,30.6,24,29,89,S,6,SSW,25,27.9,2.8
7/17/1997,28.4,23,28.4,94,W,9,W,20,94.5,0
7/18/1997,29.9,24.4,29,83,WSW,10,WSW,28,0,0.7
7/19/1997,29.4,23.8,28,87,S,7,SSW,17,3.8,1
7/20/1997,30.2,26.6,27,82,SW,10,SW,14,0,7.4
7/21/1997,30.6,25.6,27.7,84,SSW,9,SSW,14,1.3,7.8
7/22/1997,29.4,24,25,83,SSW,10,S,19,4.8,0.7
7/23/1997,29.8,24,28.5,87,SW,6,SW,21,2.7,0
7/24/1997,30.6,22.4,29.4,79,SW,6,SW,13,0,10.1
7/25/1997,31,24.6,29,80,VRB,3,NE,6,0,8.7
7/26/1997,31.4,24.5,29,80,ESE,9,ESE,17,5.1,10.5
7/27/1997,31.6,27,29,82,ESE,10,E,13,0.2,9.7
7/28/1997,31.6,26.6,29.5,82,SE,10,SE,16,0,10.4
7/29/1997,31,26.1,29.7,85,SE,10,SSE,16,0,10.4
7/30/1997,31.4,25.6,29.7,85,SE,9,SE,14,0,9.2
7/31/1997,32,26,28.6,78,E,7,ESE,14,0,10.9
8/1/1997,32.3,26.2,28.3,79,SE,9,SE,16,0,10.2
8/2/1997,32.4,25.2,28.5,81,ESE,8,SE,14,0,11
8/3/1997,31.2,25,28.9,85,S,9,SE,13,0,9.2
8/4/1997,31,23.8,28.2,86,S,11,SE,18,22,7.5
8/5/1997,30.3,26.6,28.8,79,S,11,S,22,0,4.8
8/6/1997,31,26.4,28.7,78,S,11,S,15,0,9.3
8/7/1997,30.4,24.6,27,86,SSE,9,W,17,2,4.2
8/8/1997,31.2,25.2,28.6,82,SSE,8,S,12,0.4,9.9
8/9/1997,30.8,24.5,27.6,86,VRB,5,SE,12,0,7
8/10/1997,31.4,24.4,27.8,83,VRB,2,NNE,9,0.1,9
8/11/1997,31.6,22.2,28.6,83,VRB,3,SSE,10,14.3,7.3
8/12/1997,30.6,24,27.8,84,VRB,2,CALM,3,0,4.7
8/13/1997,30.8,24,27.6,87,VRB,3,S,12,0,7.6
8/14/1997,31,26,28.3,81,SSE,5,SSE,11,0,11.3
8/15/1997,31.2,24.6,22.8,86,SE,8,SE,16,0,9.1
8/16/1997,28.9,23.4,25.1,89,VRB,3,SE,16,19.4,0.3
8/17/1997,30.6,23.4,28.1,83,VRB,4,S,16,10.2,7.3
8/18/1997,29,22.6,29.1,90,SW,6,SW,20,81.5,1.1
8/19/1997,27.4,23,29.2,89,W,12,W,26,14.5,0
8/20/1997,29.6,24.4,26.7,80,SSW,5,SSW,16,0.3,2.4
8/21/1997,31.2,25,26.8,81,SE,8,SSE,12,0.5,10
8/22/1997,31.4,26,27.4,83,SE,8,SE,15,0.2,10
8/23/1997,30.2,23.4,28.2,88,SE,7,SE,19,56.2,2.9
8/24/1997,30,24.4,27.9,89,S,6,SSE,15,5.1,3.1
8/25/1997,30.2,24.2,29.7,86,VRB,3,SSE,9,0,5.8
8/26/1997,30.6,24.6,28.1,88,VRB,5,S,14,11.6,9
8/27/1997,30.4,24.8,29.2,84,VRB,4,N,8,0,4.7
8/28/1997,30.4,25.2,28,85,SSW,5,S,10,0.8,5.6
8/29/1997,30.5,25,24.1,82,VRB,3,S,11,0,8.5
8/30/1997,31.8,24.8,27.3,82,E,10,E,13,4.3,6.7
8/31/1997,31.8,23.4,27.6,85,E,7,N,18,58.2,8
9/1/1997,28,22.4,26.2,99,WSW,6,WNW,13,74,0
9/2/1997,30.2,24.2,25.2,85,VRB,3,WSW,10,0,4.5
9/3/1997,30,23.8,27.5,86,VRB,4,S,15,26.4,4.6
9/4/1997,27.4,23.8,27,92,VRB,5,NW,18,8.3,0
9/5/1997,28,23,27.1,91,VRB,5,WSW,23,30,0.2
9/6/1997,29.8,24.6,27.6,85,VRB,5,W,13,1.2,5.2
9/7/1997,29,23.6,26.7,90,S,8,SE,19,17.9,5.5
9/8/1997,30,23.6,27,86,SE,7,S,14,10.9,3.5
9/9/1997,31,24,26.6,88,VRB,4,WNW,15,19.4,4.5
9/10/1997,29.8,23,27.9,91,NNE,6,NNE,17,11.1,2.1
9/11/1997,29.6,22.6,27.6,88,NW,5,WNW,13,18.1,0.6
9/12/1997,28.8,24.8,29.4,87,W,6,W,16,2.4,3.6
9/13/1997,30.6,24.8,28.3,83,VRB,5,SSW,17,2,4.2
9/14/1997,29.4,24.6,28.6,81,S,10,S,22,0,2.5
9/15/1997,29.6,26.4,28.4,76,S,8,S,12,0,0
9/16/1997,30.8,25.8,28.9,75,S,8,S,14,0,10.1
9/17/1997,30.5,25.8,28.2,77,S,9,S,14,0,10.5
9/18/1997,30.6,26,28.9,79,SSE,8,SSE,14,0,8.8
9/19/1997,31.6,26,29,81,SE,6,SE,15,0,10.6
9/20/1997,31,24.6,29.1,81,SE,6,SE,14,0,10.5
9/21/1997,31,26,29,79,SSE,8,S,14,0,11
9/22/1997,31.1,24.6,27.8,83,S,9,W,16,3.7,10.3
9/23/1997,31.2,26.2,29,81,SSE,9,SSE,14,0,10.4
9/24/1997,31.9,26.8,30.1,79,SE,10,SE,17,0,10
9/25/1997,31.6,27,28,81,SE,10,SE,17,0,9.5
9/26/1997,32,26.2,29.1,78,SE,11,SE,20,0,10.2
9/27/1997,32,23,28.5,83,SE,8,SE,14,16.6,7.8
9/28/1997,31,24.6,29,83,VRB,2,E,8,0,6.4
9/29/1997,31.8,26,25.9,79,E,5,ESE,11,0,10.3
9/30/1997,31.4,24.5,28.5,80,ESE,7,ESE,16,0,7.6
10/1/1997,31.4,23.4,27.1,78,E,6,ESE,16,22,7.7
10/2/1997,28.6,23.4,27.9,90,SE,7,SE,23,19.9,0
10/3/1997,31,23,28.6,83,SE,11,E,17,40.9,4.8
10/4/1997,29.8,24.6,28.1,84,ESE,8,ESE,12,0,1.6
10/5/1997,30.6,24.6,28.4,83,SE,7,SSE,14,15.3,6.1
10/6/1997,31.2,23.2,29,83,SE,8,NNE,16,39.7,9.6
10/7/1997,30.8,24.8,28.5,84,VRB,5,E,9,0.5,9.6
10/8/1997,30.3,25.8,28,83,SE,9,SE,14,0,10.4
10/9/1997,31.4,25.8,28.1,82,E,9,E,14,0.4,10.2
10/10/1997,31.4,25.2,25.9,83,E,8,E,16,7.6,8.8
10/11/1997,30.4,25.2,28.9,84,E,7,E,14,0.2,4.2
10/12/1997,30.3,25.2,29,86,SE,9,SE,16,0.9,2.8
10/13/1997,29,23.4,28.9,93,ESE,6,ESE,29,31.7,1.6
10/14/1997,31.3,26.2,29.3,81,E,9,E,15,0,9
10/15/1997,31.2,26.2,28.2,82,E,9,ESE,18,1.6,9.2
10/16/1997,31.4,25.6,28.7,81,E,13,ESE,18,0,8.5
10/17/1997,31.8,25.6,28.9,82,ESE,11,ESE,19,1,10.2
10/18/1997,31.8,24.2,28.6,82,E,10,E,17,2.9,9.8
10/19/1997,31.4,24.8,29,84,ESE,8,SE,12,0,8.1
10/20/1997,31.4,24.6,29,82,E,6,S,13,14.8,9.7
10/21/1997,30.6,25.6,29.1,82,E,8,E,16,0.5,7.7
10/22/1997,31.4,27,29.1,80,E,10,SE,16,0,10
10/23/1997,31.5,26.8,29.2,80,E,9,E,16,0,10.6
10/24/1997,31,26.4,29.2,79,E,9,E,16,0,8.1
10/25/1997,31,26.4,29.1,80,ESE,12,ESE,16,0,8.6
10/26/1997,31.4,26.4,29,81,SE,10,SE,17,0,8
10/27/1997,31.6,25,28.7,80,ESE,11,ESE,17,0.2,7.4
10/28/1997,31.2,26,28.9,79,ESE,11,ESE,17,0,9.5
10/29/1997,31.5,26.2,28.5,82,ESE,9,ESE,13,0,9.8
10/30/1997,31.6,26.2,28.8,80,E,11,E,18,0,8.5
10/31/1997,31.4,26,28.9,81,ESE,10,ESE,16,0,9.3
11/1/1997,31.6,25.7,28.9,82,ESE,11,ESE,16,0,10.3
11/2/1997,31.2,26,28.8,81,ESE,9,ESE,14,0,10.5
11/3/1997,31.2,25.6,28.8,80,ESE,8,ESE,11,0,10.1
11/4/1997,31.4,25,28.5,80,ESE,7,ESE,12,0,10.7
11/5/1997,31.4,25.2,28.8,80,E,7,ESE,10,0,10.2
11/6/1997,31.2,25.4,28.6,79,E,8,ESE,10,0,10.8
11/7/1997,31.2,25.6,29.1,79,E,8,E,14,0,11
11/8/1997,31.4,26,28.3,78,ESE,11,ESE,16,0,11.3
11/9/1997,31.3,26,28.8,79,E,10,E,17,0,9.9
11/10/1997,31.6,26.2,28.2,76,ESE,12,ESE,18,0,9.9
11/11/1997,31.2,25.6,28.7,77,E,9,E,15,0,10.1
11/12/1997,31.2,25.5,28.3,78,E,9,E,13,0,10.1
11/13/1997,31,24.8,28.6,79,E,8,E,12,0,10
11/14/1997,31,25.8,27.9,80,E,9,E,13,0,10.9
11/15/1997,31,25.8,28.4,79,E,9,E,16,0,10.3
11/16/1997,30.5,25.4,28.6,78,E,9,E,14,0,11
11/17/1997,30.7,25.2,29,83,E,10,E,18,3.3,8.1
11/18/1997,30.5,25.6,28.7,85,E,8,E,14,0.5,8.2
11/19/1997,30.8,26,29.1,82,E,7,E,10,0,10.6
11/20/1997,31.5,26.6,28.5,83,E,8,ESE,12,1.2,10.8
11/21/1997,31.4,26,28.5,81,E,10,E,14,0,10.8
11/22/1997,31.8,25.4,28.3,82,ESE,11,ESE,15,0,10.8
11/23/1997,31.4,25.8,28.7,82,E,9,E,14,0.9,10.4
11/24/1997,31,25,28.8,81,ESE,10,ESE,18,0.8,9.1
11/25/1997,31.4,25.6,28.9,80,E,10,E,16,0,9.9
11/26/1997,31.4,24.2,29.1,79,SE,10,ESE,15,0,11.2
11/27/1997,31.3,25.4,29.1,83,E,9,E,14,6.2,8.6
11/28/1997,31,24.4,27.7,83,E,9,ESE,14,1.7,11.2
11/29/1997,31.4,26.4,28.3,82,E,10,E,16,0,10.6
11/30/1997,31.4,25,26.8,82,E,9,NW,20,0.8,10.7
12/1/1997,30,24,27.2,89,E,11,ENE,19,12.6,4.4
12/2/1997,31,25.8,28.8,86,SE,10,SE,14,0,9.2
12/3/1997,29.6,23.6,28.6,91,S,10,SSE,19,25.4,1.4
12/4/1997,30,25.2,28.6,86,SE,8,E,12,0.6,2.4
12/5/1997,31.2,25.6,28.5,83,ESE,12,SE,20,2.7,8.1
12/6/1997,31.2,24.4,29.1,82,ESE,10,ESE,14,0,11.3
12/7/1997,30.8,24.5,28.9,83,ESE,7,ESE,12,0,10.8
12/8/1997,31,25.4,28.7,83,SE,7,ESE,14,0,11
12/9/1997,31.2,25.2,28.9,85,E,7,ESE,12,0.7,10.3
12/10/1997,31.2,26.4,29,83,VRB,5,E,10,0,10.9
12/11/1997,31.5,24.8,28.8,84,VRB,5,E,14,8.6,10
12/12/1997,31.4,25.4,28.9,82,ESE,7,ESE,12,0,11.2
12/13/1997,31.6,25.4,29.2,82,E,8,E,15,0,10.1
12/14/1997,31.5,25.4,29.4,81,VRB,5,S,14,0.5,8.3
12/15/1997,32,25.4,28.7,83,VRB,4,E,12,1,10.7
12/16/1997,31.6,26.4,29,82,ESE,10,ESE,16,0.2,10.3
12/17/1997,31.8,25.5,28.7,81,SE,11,SE,15,0,10.5
12/18/1997,31.4,25.6,29.2,83,SSE,6,SSE,11,0,8.1
12/19/1997,31.4,25.5,28.1,81,E,5,E,10,0.7,10.7
12/20/1997,31.2,25.8,28.3,78,SE,10,ESE,12,0,11.5
12/21/1997,31.1,25.6,28.7,78,SSE,9,SSE,15,0,11
12/22/1997,31.4,24.2,26.7,78,S,5,S,10,0,11.4
12/23/1997,31.3,24,26.5,83,VRB,3,NNE,6,0,8.2
