Timestamp,max_temp_degC,min_temp_degC,mean_temp_degC,mean_humidity_percent,mean_wind_direction_compass,mean_wind_speed_kts,max_wind_direction_compass,max_wind_speed_kts,rainfall_mm
9/16/2012,31.5,24.8,28.9,80,WNW,4,WNW,12,1.7
9/17/2012,31.6,24.1,29,80,W,8,WNW,29,5.2
9/18/2012,30,23.2,27.5,84,NW,10,NW,36,12.1
9/19/2012,30,23.6,27.4,86,NNW,11,NNW,28,9.3
9/20/2012,29.6,23,27.3,87,NNW,9,NNW,24,130.4
9/21/2012,28.6,22.8,25.6,91,W,8,NW,31,64.2
9/22/2012,31.3,23.2,28.3,78,W,4,W,18,8.8
9/23/2012,29.4,23.2,26.9,85,WNW,6,W,30,2.2
9/24/2012,29,25.5,27.7,85,W,4,SW,10,0
9/25/2012,30.4,26.1,28.5,82,WSW,5,WSW,11,0
9/26/2012,31.3,25.1,28.7,82,W,3,WSW,11,0
9/27/2012,31.3,25,28.8,82,W,4,NNW,16,3.2
9/28/2012,31.3,27,29,82,NW,8,NW,16,0
9/29/2012,31.5,27.3,29.3,79,WNW,10,WNW,18,0
9/30/2012,31.8,23,29.1,80,WNW,10,W,32,2.6
10/1/2012,31.3,26.6,28.9,79,WNW,10,NW,24,0.4
10/2/2012,31.2,24.1,27.9,82,WNW,9,WNW,27,0.6
10/3/2012,30.4,24.1,27.9,81,WNW,9,W,25,2.9
10/4/2012,31.2,23.1,27.8,84,NW,6,WNW,24,0.6
10/5/2012,30.6,23.6,27.1,85,WNW,4,N,22,2.4
10/6/2012,30.8,24.2,28,83,WSW,7,W,19,2.6
10/7/2012,31.3,22.6,27.6,84,W,9,WNW,36,37
10/8/2012,30.4,24,27.1,85,W,9,WNW,26,4.3
10/9/2012,29.1,23,26.9,86,W,10,NNW,26,19.5
10/10/2012,28.3,22.2,26.3,89,W,13,WNW,37,21.7
10/11/2012,30.6,24.3,27.8,81,WNW,13,WNW,39,6.6
10/12/2012,31.1,25,28.8,80,NW,12,N,28,0.7
10/13/2012,31.5,24.6,28.1,83,NNW,5,N,24,0.5
10/14/2012,31,23,27.4,84,VRB,2,W,19,0
10/15/2012,31.3,22.4,27.7,82,SSE,5,SSE,28,19.9
10/16/2012,30.1,23.1,27.4,84,SSW,6,SE,21,7
10/17/2012,31,25.2,28,81,S,4,S,11,0
10/18/2012,31.1,23.8,28.2,81,VRB,2,NE,9,3.7
10/19/2012,31.4,24.3,27.8,83,VRB,2,SW,14,0
10/20/2012,31.4,24.4,27.4,86,SW,4,WSW,14,7.8
10/21/2012,30.8,22.7,28.3,81,W,7,W,25,4.5
10/22/2012,29,24.2,26.8,85,SSW,8,SW,24,0.3
10/23/2012,31.1,22.7,28.2,82,WNW,5,W,25,37.5
10/24/2012,29.8,24.1,26.9,89,NNW,7,NNW,23,7.5
10/25/2012,30.9,23.3,27.5,85,WNW,8,WNW,26,11.7
10/26/2012,28.2,24.4,26.5,89,W,8,W,24,7.7
10/27/2012,30.6,22.5,26.6,89,W,11,W,39,37.5
10/28/2012,28.4,22.4,27,86,W,12,W,37,15.3
10/29/2012,28.5,22.4,26.5,88,SW,12,SW,37,35.8
10/30/2012,30.4,23,27,87,SW,12,W,39,37.4
10/31/2012,30.5,24.6,28,83,SW,10,SSW,28,3.1
11/1/2012,31.6,25.6,28.7,81,SW,6,SW,16,0
11/2/2012,31.4,26.4,28.7,82,W,7,WSW,15,0.6
11/3/2012,31.5,22.9,27.9,85,W,7,NW,30,9.2
11/4/2012,28.4,22.6,25.9,90,WNW,14,WNW,33,36.6
11/5/2012,30.6,23.3,28,82,NW,11,NW,33,9.3
11/6/2012,28.6,21,24.7,95,NW,8,N,29,89
11/7/2012,30,26.5,28.2,84,WNW,9,WNW,19,0.3
11/8/2012,30.7,22.1,26.9,88,WSW,6,NW,31,7.9
11/9/2012,30.9,24.2,27.7,85,WSW,4,W,18,16.4
11/10/2012,30.7,26,28.4,80,W,6,SW,13,0
11/11/2012,30.8,26,28.4,81,W,7,W,14,0
11/12/2012,30.8,26,28.4,82,WNW,7,WNW,16,0
11/13/2012,30.9,26.3,28.5,80,NW,8,WNW,17,0
11/14/2012,30.6,23.3,27.8,82,WNW,7,WNW,20,24.1
11/15/2012,30.6,24.8,27.4,88,W,7,W,23,3.4
11/16/2012,30.6,24.7,27.9,84,NW,8,NW,20,4.4
11/17/2012,31,24.4,28,86,NW,6,WNW,19,2.2
11/18/2012,30.7,24.3,28.3,83,W,7,NW,16,0
11/19/2012,31,26,28.7,81,WSW,6,WSW,14,0
11/20/2012,31.1,26.5,28.7,82,SW,7,WSW,17,0
11/21/2012,30.8,26,28.5,83,WSW,6,WSW,14,0
11/22/2012,30.6,26,28.5,84,W,5,W,12,0
11/23/2012,31.1,23.5,28.4,85,W,7,W,27,11.2
11/24/2012,29.7,24,26.7,89,NW,6,NNW,20,0.6
11/25/2012,31.3,23.6,27.5,86,VRB,2,W,10,0
11/26/2012,31.4,25.7,28.3,85,SW,4,W,12,2.2
11/27/2012,31.2,26.1,28.4,84,WNW,4,NW,12,0
11/28/2012,31.5,22.5,28.5,83,WNW,6,NW,23,24.8
11/29/2012,28.5,23.9,25.9,91,NW,6,NW,19,1.9
11/30/2012,31.1,23,28,83,WNW,8,NW,27,6.1
12/1/2012,30.7,26,28.1,84,NW,7,NW,25,0
12/2/2012,31.2,25.6,28.4,83,NNW,6,NNW,16,0
12/3/2012,31,25.7,28.6,82,WNW,5,WNW,12,0
12/4/2012,30.5,23.4,27.9,86,WNW,4,NNW,17,7.6
12/5/2012,31.3,24.8,27.7,88,VRB,2,N,14,0
12/6/2012,31,25.6,28.4,84,WNW,3,NW,11,0
12/7/2012,31.2,26.7,28.8,79,W,6,W,16,0
12/8/2012,31.1,26.3,28.5,80,WNW,8,WNW,17,0
12/9/2012,30.8,25,28,79,WNW,6,WNW,14,0
12/10/2012,30.6,22.5,27.4,85,NNW,3,NNW,11,0
12/11/2012,32,23.6,27.8,84,VRB,1,ENE,8,0
12/12/2012,31.4,23.4,27.1,88,VRB,1,ESE,8,2.3
12/13/2012,31,24,27.7,85,VRB,2,N,8,0
12/14/2012,31.7,23.4,27.2,88,VRB,1,E,12,11.1
12/15/2012,31.3,26.4,28.6,77,NE,3,NE,10,0
12/16/2012,32,25.7,29,80,NE,4,NNE,14,0
12/17/2012,30.7,24.4,27.8,86,NNE,5,N,19,0.9
12/18/2012,29,22.8,26.5,90,NW,5,NNW,22,12.9
12/19/2012,31,26,28,83,NW,9,NW,18,0
12/20/2012,31.2,25.5,28.4,83,WNW,6,NW,14,0.3
12/21/2012,28.8,23.9,26.8,88,W,6,WSW,24,2.4
12/22/2012,31.2,23.4,27.3,89,N,5,NNW,24,22.7
12/23/2012,30.9,23.3,27.4,88,NNW,6,NNW,26,15.3
12/24/2012,30.5,22.6,26.9,90,NW,9,N,25,26.5
12/25/2012,30.3,22.2,26.5,89,N,6,WNW,26,15.9
12/26/2012,30.9,23.1,27.4,87,W,7,WNW,30,4.3
12/27/2012,29.5,25.6,27.7,84,NW,12,WNW,34,0
12/28/2012,31.1,25.8,28.4,85,NNW,8,N,18,0
12/29/2012,31.2,24.4,28.3,86,NW,5,NW,15,0
12/30/2012,30.8,23.5,27.5,87,N,3,NNE,9,0
12/31/2012,31,23,27.5,86,VRB,2,N,10,0
1/1/2013,31.6,22.8,27.2,85,VRB,1,E,7,0
1/2/2013,31.4,24.9,28.2,82,WSW,4,SW,12,0.4
1/3/2013,31.1,26.4,28.6,79,W,8,NNW,17,0
1/4/2013,31.2,26.3,28.5,82,NNW,10,NNW,21,0
1/5/2013,31.5,26.1,28.4,83,NNW,10,NW,18,0
1/6/2013,31,24.2,28.2,82,NNW,7,NNW,16,TR
1/7/2013,31.2,26.4,28.1,83,WSW,6,SSW,16,0
1/8/2013,31.2,26.4,28.7,83,WNW,8,NW,18,0
1/9/2013,31.4,26.5,28.8,81,NW,9,NW,17,TR
1/10/2013,30.8,25.6,28.6,82,N,7,N,16,0
1/11/2013,30.6,23.6,27.8,84,NNW,4,NNW,13,0
1/12/2013,30.6,24.7,28,83,N,3,N,10,0
1/13/2013,31,26.6,28.5,80,NNE,3,NNE,13,0
1/14/2013,31.5,26.5,28.8,77,NE,5,NNE,17,TR
1/15/2013,30.5,26.4,28.4,75,NE,6,NE,19,0
1/16/2013,31.9,26.4,28.9,78,ENE,6,ENE,15,0
1/17/2013,31.8,25.6,28.9,79,ENE,5,E,18,11.8
1/18/2013,30.7,25.5,28.5,81,NNE,6,NE,14,0
1/19/2013,31,26.5,28.6,80,NNE,7,NNE,19,0
1/20/2013,31.2,26.6,28.6,80,NNE,6,NNE,16,0
1/21/2013,30.3,26.1,28.4,76,NNE,7,NNE,20,0
1/22/2013,30.3,22.5,27.7,83,NE,5,NNE,20,24.5
1/23/2013,30.6,25.8,28.3,75,NE,5,NE,16,0
1/24/2013,31,25.5,28.5,75,ENE,5,E,12,0
1/25/2013,31,26.3,28.5,78,NNE,4,NE,13,0
1/26/2013,31,26.8,28.5,80,NNE,5,NNE,16,TR
1/27/2013,31.2,26.5,28.7,77,NE,5,NNE,15,0
1/28/2013,32.1,26.7,29.1,80,NE,5,ENE,14,TR
1/29/2013,31.6,26.8,28.9,80,NE,6,ENE,15,0
1/30/2013,30.7,26.8,28.6,77,E,7,NNE,17,0
1/31/2013,31.5,26.8,29,77,E,7,E,19,0
2/1/2013,31.4,26.7,28.9,79,NE,6,ENE,19,0
2/2/2013,31,26.8,28.7,81,NE,6,NE,17,TR
2/3/2013,31.2,26.5,28.6,80,NNE,6,NNE,14,TR
2/4/2013,30.7,26.1,28.2,77,N,5,N,12,0
2/5/2013,30.5,22.2,27.5,80,NNE,3,NNE,11,0
2/6/2013,30.5,25,27.6,79,NNE,4,NNE,13,0
2/7/2013,31.2,23.6,27.8,79,NW,3,NW,10,0
2/8/2013,30.8,24.4,28,79,N,4,N,13,0
2/9/2013,30.9,24,27.9,79,N,3,NE,10,0
2/10/2013,31.8,24.7,28.3,79,NE,3,NE,10,0
2/11/2013,31.3,25.5,28.5,82,N,4,NNE,18,TR
2/12/2013,31.6,27.2,29,80,NE,6,NE,17,0
2/13/2013,31.5,25,28.6,84,NNE,5,N,15,0.1
2/14/2013,30.5,25.3,27.6,88,S,4,S,14,0.6
2/15/2013,31.8,24.4,28,87,S,3,SSW,11,4.2
2/16/2013,30.5,23.4,26.8,90,VRB,1,SE,16,27.7
2/17/2013,29.2,23.4,26.2,90,W,6,W,25,19.7
2/18/2013,30.4,24.7,27.4,83,SW,6,WSW,28,0
2/19/2013,31,24.9,28,84,VRB,2,W,10,0
2/20/2013,31,23.6,27.7,83,VRB,2,W,10,0
2/21/2013,31.2,24.6,28.3,82,N,4,NW,11,0.7
2/22/2013,31.5,26.7,28.7,76,NNE,6,NNW,20,0.5
2/23/2013,30.9,26.8,28.8,75,NNE,6,NNE,19,0
2/24/2013,31.1,26.6,28.7,76,NNE,6,NNE,13,0
2/25/2013,31.5,26.4,28.7,78,NE,5,NE,11,0
2/26/2013,31,24.1,28.2,79,N,6,N,19,19.8
2/27/2013,30.7,26.6,28.4,75,N,7,NNE,15,0
2/28/2013,30.5,26.4,28.4,73,NNE,7,NNE,15,0
3/1/2013,30.7,26.4,28.5,75,N,7,N,16,0
3/2/2013,30.8,26.2,28.4,76,N,6,N,15,0
3/3/2013,31.5,26.3,28.4,77,N,6,NNW,14,0
3/4/2013,30.8,26.4,28.3,76,N,5,N,13,0
3/5/2013,31,25.5,28.4,78,NNE,5,NNE,14,0
3/6/2013,31.1,26.5,28.6,84,W,5,WNW,13,TR
3/7/2013,30.6,25.3,28.2,87,NNW,4,S,21,0.9
3/8/2013,31,24.7,28.5,82,E,3,SE,11,TR
3/9/2013,32.5,24.9,28.6,84,VRB,2,E,9,0
3/10/2013,32,24.8,28.5,84,VRB,2,NE,8,0
3/11/2013,31.9,24.4,28.3,85,VRB,2,NW,12,0.8
3/12/2013,32.4,25.7,29.2,78,NE,3,NE,10,0
3/13/2013,32.2,23.5,28.5,79,VRB,2,ESE,9,0
3/14/2013,32.5,24.4,28.6,79,VRB,1,ENE,6,0
3/15/2013,32.6,23.5,27.5,90,VRB,2,NE,22,60.3
3/16/2013,30.2,23.8,27.3,89,VRB,2,ESE,19,19.7
3/17/2013,31.4,25,27.9,86,S,4,ESE,17,4.3
3/18/2013,31.6,24.6,28.3,81,S,3,ESE,23,5.1
3/19/2013,31.7,24.4,29.4,74,SE,3,SE,11,5.4
3/20/2013,32.4,24.3,29.4,79,VRB,2,NNE,8,TR
3/21/2013,32.6,25,29.2,80,VRB,2,NE,7,0
3/22/2013,31.8,24.5,28.8,82,WNW,4,W,14,3.4
3/23/2013,32.2,26.4,28.7,80,NW,4,NNW,10,0
3/24/2013,31.6,24,27.5,86,SSW,4,S,23,21.6
3/25/2013,31.6,23.2,28.3,85,NW,5,W,31,15.1
3/26/2013,30.5,25.5,28.3,82,NW,5,NNW,20,TR
3/27/2013,31.3,25.6,28.8,83,NW,4,N,15,0
3/28/2013,31.8,26.2,29.4,80,W,6,W,17,TR
3/29/2013,30.9,23.6,27.2,88,W,11,W,31,23.6
3/30/2013,30.1,26,28.4,83,WNW,10,NW,23,0
3/31/2013,32,27.5,29.6,80,WNW,8,WNW,15,0
4/1/2013,32.2,26.5,29.5,80,NW,8,NW,16,0
4/2/2013,32,26.9,29.5,82,NNW,9,NNW,19,0
4/3/2013,31.2,23.9,27.8,84,W,10,W,29,25.4
4/4/2013,31.5,25.5,28.7,80,WNW,6,WNW,14,0
4/5/2013,31.4,27,29.2,80,NW,5,NW,11,0
4/6/2013,31.6,27.2,29.4,79,NW,8,NW,17,0
4/7/2013,31.9,26.6,29.3,80,NW,7,NW,15,TR
4/8/2013,31.5,26,29.1,83,NNW,4,N,17,0.9
4/9/2013,32.2,23.1,28.4,86,NW,3,E,21,72.8
4/10/2013,31.1,27.2,28.9,84,SW,7,SW,17,TR
4/11/2013,31.2,25,28.9,79,W,5,S,17,0
4/12/2013,31.6,23.6,28.8,78,WNW,5,NW,11,0
4/13/2013,31.7,26.9,28.9,79,NW,4,NW,11,0
4/14/2013,31.6,24.9,29.1,79,NW,7,SSW,28,12.1
4/15/2013,31.5,26.1,28.9,83,W,8,SSW,20,0
4/16/2013,32.4,26.5,29.6,81,W,7,W,25,3.4
4/17/2013,32.1,24,29.3,83,WNW,6,W,19,7.9
4/18/2013,31.9,26.4,29.3,84,W,5,WNW,17,0.2
4/19/2013,31.9,27.8,29.6,79,NW,8,WNW,16,0
4/20/2013,32.2,27.4,29.8,81,NW,8,NW,17,TR
4/21/2013,31.5,24.5,28.8,84,NNW,4,NW,16,3
4/22/2013,32.5,25,28.3,88,ENE,3,NE,22,3.8
4/23/2013,29.8,24,27.2,91,W,3,NW,20,5.3
4/24/2013,32,24.3,28.2,86,VRB,1,NE,9,0
4/25/2013,32.2,24,28.6,83,VRB,2,NE,8,0
4/26/2013,32.1,23.9,28.1,84,VRB,2,NNW,8,0
4/27/2013,31.9,26,28.9,81,W,3,NW,14,0.4
4/28/2013,31.4,23.6,27.2,88,SW,6,SSW,30,18.1
4/29/2013,32,23.2,28.1,87,W,8,NW,28,29.2
4/30/2013,31.6,26,29.2,83,W,10,NW,28,1.2
5/1/2013,30.5,26.1,28.8,86,W,10,SW,30,6.1
5/2/2013,31,24.9,28.8,83,WSW,12,W,33,6.2
5/3/2013,30.4,24,27.5,86,W,14,WNW,37,21.6
5/4/2013,31,23.1,29,81,W,14,W,42,57.1
5/5/2013,29.8,22.8,26.3,91,W,12,NNW,39,55.1
5/6/2013,31,25.8,28.8,81,W,11,W,32,0.6
5/7/2013,30.8,26,28.7,85,W,10,SW,25,3.1
5/8/2013,29.6,24.9,28,89,WSW,8,W,29,7.4
5/9/2013,31.1,25.8,28.9,86,W,9,W,20,1.8
5/10/2013,31.6,24.4,28.1,89,W,11,WSW,36,25.2
5/11/2013,30.5,24.2,28.2,86,W,15,W,41,24.8
5/12/2013,29.6,23.2,27.6,87,W,11,W,37,39.4
5/13/2013,29.5,22.8,27.5,87,WSW,10,W,45,41.1
5/14/2013,30.5,24.4,28.1,87,SW,8,WSW,32,9.2
5/15/2013,31,27.8,28.8,81,W,9,W,21,0
5/16/2013,31.8,26,29.3,78,W,8,W,17,0
5/17/2013,31.7,26.4,29.3,79,W,8,W,18,0.2
5/18/2013,31.7,27.1,29.3,81,WNW,8,W,17,0
5/19/2013,31.8,26,29.5,80,W,6,WNW,14,0.7
5/20/2013,31.5,24.6,28.5,85,WSW,4,SSW,17,2.8
5/21/2013,31.8,23.4,28.6,85,SSW,5,WSW,19,38.8
5/22/2013,30.7,23.9,28.1,84,SW,7,W,24,6.6
5/23/2013,31.3,26.7,28.7,82,SW,7,WNW,26,0
5/24/2013,31.5,25.7,29,81,SW,9,SW,21,1.6
5/25/2013,31.6,26.5,28.8,81,SSW,7,SSW,15,5.2
5/26/2013,31.7,24.6,29,79,SSW,7,SSW,14,0
5/27/2013,31.5,22.5,27.5,85,S,4,S,15,0
5/28/2013,31.4,26.3,28.4,81,WSW,4,WSW,12,0
5/29/2013,31.3,24.5,28.7,82,SW,5,SSW,15,0
5/30/2013,31.6,26.6,28.9,83,SSW,7,S,15,0.8
5/31/2013,31.1,22.6,27.9,86,SSW,6,WNW,30,20.5
6/1/2013,30.5,22.9,27.2,88,SW,5,W,31,7.1
6/2/2013,31.1,23.6,27.9,88,SW,4,SW,14,TR
6/3/2013,31.6,26,28.4,83,S,4,S,13,0
6/4/2013,30.8,24.6,28.5,84,S,6,S,17,19.4
6/5/2013,28.4,23.3,26.3,92,WNW,8,NW,28,59.5
6/6/2013,31,25,28.3,86,W,10,WSW,27,6
6/7/2013,31,25.6,28.1,80,SSW,9,SW,23,TR
6/8/2013,30.6,26.6,28.7,80,SSW,7,SW,14,0.3
6/9/2013,30.8,23.6,28.3,81,SW,5,SSW,14,TR
6/10/2013,31,25,28.1,83,SW,3,SW,11,0
6/11/2013,31,26.9,28.7,81,WSW,7,WSW,22,1.7
6/12/2013,31.6,26.4,28.7,82,SW,7,SW,14,0.1
6/13/2013,30.2,25.6,28.1,86,SSW,7,SW,19,0.5
6/14/2013,31,26.5,28.5,81,SSW,8,SSW,16,0.2
6/15/2013,30.2,26.4,28.2,78,SSW,7,SSW,15,0
6/16/2013,30.7,26.1,28.5,80,S,7,SSW,14,TR
6/17/2013,31,25,28.1,83,SSW,4,S,12,0
6/18/2013,31.2,26.3,28.3,80,WSW,5,WSW,12,0
6/19/2013,30.6,22.8,27.7,83,SW,4,WSW,13,0.7
6/20/2013,30.5,24,27.3,83,SSW,3,SSW,9,0
6/21/2013,30.8,23.4,27.9,81,WSW,4,WSW,12,0
6/22/2013,30.6,26.4,28.3,83,SW,5,SW,12,0
6/23/2013,30.9,24.1,27.8,83,SW,4,SW,14,0
6/24/2013,31.4,25,28.1,83,S,3,S,14,2.1
6/25/2013,31.1,27,28.5,83,SSE,8,SSE,18,2.6
6/26/2013,31.2,26.8,28.7,80,SSE,7,S,17,TR
6/27/2013,31,27,28.9,80,SSE,5,SSE,12,0
6/28/2013,31.6,27.2,29.1,79,SE,4,SE,11,0
6/29/2013,31.6,26.8,29.2,79,SSE,6,SSE,13,0
6/30/2013,31.8,26.4,29,79,SSE,6,SSE,15,TR
7/1/2013,31.8,23.7,28,82,SSE,3,SW,10,0
7/2/2013,31.6,23.3,27.8,81,W,3,W,10,0
7/3/2013,31.4,25.7,27.7,82,SSE,3,SSE,12,TR
7/4/2013,30.6,24.5,28,82,SSE,6,SSE,19,19.9
7/5/2013,30.2,21,25.8,91,W,6,WNW,31,42.6
7/6/2013,28.8,22.1,25.3,92,NW,6,NW,36,65.8
7/7/2013,29.5,24.1,27,80,SW,4,WSW,17,0
7/8/2013,30.9,25.5,28.2,79,SW,6,SW,13,0.2
7/9/2013,30.9,26.4,28.3,76,SW,7,SSW,15,TR
7/10/2013,31.5,26.2,28.5,76,W,6,W,13,0
7/11/2013,31.2,23.9,28.2,79,NW,5,NW,15,0
7/12/2013,31.1,22.2,27.8,83,N,3,NNW,9,0
7/13/2013,31.4,24,27.6,84,NNE,3,NW,16,5.1
7/14/2013,31.2,23.2,27.1,86,E,7,WNW,32,74.3
7/15/2013,29.5,24.4,27.1,83,NW,5,WNW,34,0
7/16/2013,31.6,26.7,28.3,80,ESE,5,SE,14,0
7/17/2013,31.1,26.5,28.9,78,SE,5,SE,12,0
7/18/2013,31.6,25.1,28.9,79,SE,3,SE,9,0
7/19/2013,31,26.9,28.8,80,SE,4,SSE,12,0
7/20/2013,31.1,24.8,28.2,82,S,8,S,22,31
7/21/2013,30.8,25.6,28.2,78,S,6,S,13,0
7/22/2013,30.8,25.2,28,78,S,6,S,17,0
7/23/2013,31.1,26.8,28.6,76,SSE,5,SSE,14,0
7/24/2013,31.1,27,28.9,77,SSE,6,SSE,20,0
7/25/2013,30.8,26,28.7,80,SSE,7,SSE,16,1.4
7/26/2013,30.5,23.6,27.6,85,SE,6,SSW,21,2.7
7/27/2013,30.4,26.8,28.6,80,SE,5,SE,16,0
7/28/2013,31.7,25.8,28.8,82,ESE,4,E,15,0.9
7/29/2013,31.9,24.8,28.4,83,S,3,NE,9,5.3
7/30/2013,30.6,23.7,27.8,85,S,5,SW,12,TR
7/31/2013,30.6,23.4,27.9,82,SW,4,SW,13,0
8/1/2013,31,24.5,27.8,83,SSW,4,SSW,12,TR
8/2/2013,30,24.6,27.4,87,S,4,E,13,3.1
8/3/2013,28.5,23.8,26.4,91,S,3,S,13,3.1
8/4/2013,30.6,23.8,27.6,86,SSW,4,SSW,23,5.9
8/5/2013,30,25.8,27.5,86,S,5,S,13,TR
8/6/2013,31,23,27.8,85,S,5,SW,13,12.8
8/7/2013,30.8,25,27.8,84,S,3,S,12,TR
8/8/2013,30.5,24.4,27.9,83,S,5,SW,11,0
8/9/2013,30.8,23.2,27.7,83,SSW,4,S,12,0
8/10/2013,31,23,27.4,82,VRB,2,W,10,0
8/11/2013,30.6,24.8,27.6,81,SSW,3,SSW,11,0
8/12/2013,30.5,25.9,28,79,SSW,5,SSW,11,0
8/13/2013,30.9,23.1,27.9,80,SW,7,WNW,27,2.4
8/14/2013,30.6,23.5,27.3,84,SW,5,WNW,23,4.8
8/15/2013,30.9,24.4,28,78,S,4,SW,12,0
8/16/2013,30.7,23.4,27.8,79,S,5,S,13,0
8/17/2013,30.9,23.7,27.7,81,S,6,S,14,0
8/18/2013,30.7,24,28.2,78,SSE,3,SSE,11,0
8/19/2013,30.4,23.6,28,80,SSE,3,SSE,11,0
8/20/2013,31,24,27.8,84,SSW,4,S,12,0.5
8/21/2013,31,23.8,27.8,84,WSW,3,SW,11,0
8/22/2013,31.1,24,27.7,82,VRB,2,WNW,9,TR
8/23/2013,31.4,21.8,26.8,89,ESE,4,NW,30,88.6
8/24/2013,28.6,22.8,25.9,86,NW,9,NW,26,6.6
8/25/2013,30.5,22,27.6,84,W,8,WNW,25,15.8
8/26/2013,28.3,22.6,26.2,89,WNW,5,NNW,23,10
8/27/2013,29.8,23.6,26.9,88,WNW,7,NW,30,14.4
8/28/2013,27.7,22,26.1,89,WNW,10,NW,40,19.2
8/29/2013,30.4,23.3,26.7,89,NNW,13,NNW,35,33.5
8/30/2013,30.5,26.8,28.2,82,NNW,13,NW,25,0
8/31/2013,30.3,23.5,28.3,85,NNW,8,NW,17,4.8
9/1/2013,30,25.1,27.6,87,NW,6,WNW,21,2.3
9/2/2013,30.6,24.2,27.8,85,VRB,2,NW,10,0
9/3/2013,30.5,24.6,28,82,S,6,S,13,0
9/4/2013,30.6,25.4,27.8,83,S,6,SSW,17,0
9/5/2013,30.8,24.7,28,82,SW,7,SW,24,3.2
9/6/2013,30,24.5,27.3,85,WSW,6,W,15,3.9
9/7/2013,30.1,22.3,26.7,88,WNW,9,NW,28,35.3
9/8/2013,30.1,23,27.6,83,WNW,9,W,32,8.8
9/9/2013,30.3,24,27.8,83,NW,7,NW,19,1
9/10/2013,29.8,23.5,26.7,88,SSW,3,NW,17,5.6
9/11/2013,30.8,26.4,28.2,79,S,9,S,17,0.2
9/12/2013,30.6,26.2,28.3,77,S,11,S,21,0
9/13/2013,30.6,26.4,28.3,78,SW,7,S,15,0
9/14/2013,30.7,26.5,28.7,77,W,8,W,17,TR
9/15/2013,31,26.8,29,79,W,9,W,19,TR
9/16/2013,31.4,26,29,81,W,6,W,14,0
9/17/2013,31.4,26.5,28.9,82,WNW,5,NW,14,0
9/18/2013,31,26.6,28.8,83,NW,5,NNW,11,0
9/19/2013,31.6,26.5,29.1,81,WNW,6,NW,16,TR
9/20/2013,31.7,24.7,29.2,79,WNW,8,NNW,21,2.1
9/21/2013,31.5,26.8,29,79,NNW,7,WNW,17,0
9/22/2013,31.4,26.1,28.8,79,N,6,NW,14,0
9/23/2013,31.4,27,29,79,N,5,N,14,TR
9/24/2013,31.4,26.5,29,78,N,5,N,14,TR
9/25/2013,31.4,26.6,29,78,N,6,NNW,14,TR
9/26/2013,31,24.6,28.8,80,N,4,N,12,TR
9/27/2013,31.4,24.5,27.9,84,VRB,2,SSW,15,TR
9/28/2013,31.2,26.1,28.5,81,SSW,5,WSW,17,0
9/29/2013,31.2,26.4,28.8,78,SSW,6,SSW,14,0
9/30/2013,31.2,26.6,28.8,79,SW,5,S,13,0
10/1/2013,31.8,25.5,28.9,78,SW,7,SW,25,0.5
10/2/2013,31.4,24,28.2,84,SSW,7,SW,25,23.5
10/3/2013,30.4,24,27.7,84,SSW,6,WNW,26,2.7
10/4/2013,30.5,23.3,27.1,87,S,6,S,18,21.6
10/5/2013,29.1,23.7,26.6,89,WSW,5,WSW,17,1.7
10/6/2013,31.1,23.4,27.7,84,W,3,SSW,17,13.6
10/7/2013,29.6,24,26.7,88,WNW,4,NNW,14,0.7
10/8/2013,30.5,25.4,28,82,WSW,4,W,17,0
10/9/2013,30.9,25.2,28.2,81,SSW,5,SW,12,0
10/10/2013,30.9,25.5,28.4,79,SW,6,S,15,0
10/11/2013,30.6,23.7,27.8,82,SW,4,SW,14,0
10/12/2013,31,26.2,28,82,SSE,3,S,10,TR
10/13/2013,31,23.5,27.6,87,SSE,3,SE,12,2.9
10/14/2013,30,23.3,27.4,88,WSW,6,NW,29,16.8
10/15/2013,30.5,24,27.8,83,WSW,8,WNW,19,12.5
10/16/2013,28.5,23.4,27.2,87,W,9,NW,40,21
10/17/2013,31.5,23.4,28.3,83,W,8,W,18,6.5
10/18/2013,30.4,26.5,28.2,82,WSW,6,WSW,17,0
10/19/2013,31.2,23.4,28.2,83,W,6,W,25,15.6
10/20/2013,30.6,24.8,27.8,84,W,7,SW,23,2.2
10/21/2013,30.6,25.5,27.9,84,WSW,8,WSW,17,TR
10/22/2013,30.8,27,28.7,78,WSW,8,W,17,0
10/23/2013,31,25.1,28.7,81,W,10,W,26,4.3
10/24/2013,31,23.8,28.3,83,W,12,W,38,10.2
10/25/2013,30.2,24.5,28,83,WNW,11,WNW,26,3.2
10/26/2013,31.1,25,28.9,82,W,8,W,24,2.8
10/27/2013,29.7,24.5,26.4,90,W,7,NW,25,10
10/28/2013,31,22.8,27.4,85,W,7,W,25,37.5
10/29/2013,30,22.4,25.8,92,W,11,NW,31,42.4
10/30/2013,29.5,25.2,27.1,84,W,6,WNW,24,TR
10/31/2013,30.6,25,27.7,81,W,5,NW,14,0.5
11/1/2013,30.7,25.2,28,82,W,6,WNW,19,TR
11/2/2013,30,22.7,25.8,90,W,5,W,19,35.4
11/3/2013,30.7,24.2,28.2,84,W,5,NW,14,5.5
11/4/2013,30.1,22.4,27.2,87,WNW,4,N,19,42.5
11/5/2013,30.6,23.9,27.1,87,W,6,W,25,12.6
